cost_month,site_id,total_power_cost,allocation_method,true_up_flag
2023-01-01,1,287213.59,kw_share,0
2023-02-01,1,229502.2,kw_share,0
2023-03-01,1,257884.71,kw_share,0
2023-04-01,1,285454.98,kw_share,0
2023-05-01,1,351124.51,kw_share,0
2023-06-01,1,326230.2,kw_share,0
2023-07-01,1,353105.18,kw_share,0
2023-08-01,1,306671.78,kw_share,0
2023-09-01,1,421211.79,kw_share,0
2023-10-01,1,377128.31,kw_share,0
2023-11-01,1,231065.73,kw_share,0
2023-12-01,1,388188.73,kw_share,0
2024-01-01,1,483259.89,kw_share,0
2024-02-01,1,370741.41,kw_share,0
2024-03-01,1,301493.01,kw_share,0
2024-04-01,1,322506.63,kw_share,0
2024-05-01,1,333900.4,kw_share,1
2024-06-01,1,213018.45,kw_share,1
2024-07-01,1,339844.62,kw_share,0
2024-08-01,1,294945.41,kw_share,0
2024-09-01,1,453729.32,kw_share,0
2024-10-01,1,341781.72,kw_share,0
2024-11-01,1,340137.25,kw_share,0
2024-12-01,1,442284.43,kw_share,0
